"date","open","high","low","volume","close"
2010-09-10,149.460007,150.75,148.809998,4417200,150.389999
2010-09-13,152.320007,154.699997,152.300003,7653600,154.369995
2010-09-14,153.539993,153.75,152.229996,5688200,152.529999
2010-09-15,151.669998,152.800003,150.669998,5698200,152.559998
2010-09-16,152.279999,152.479996,151.160004,4388600,152.229996
2010-09-17,152.110001,152.470001,150.559998,4835600,150.979996
2010-09-20,150.979996,152.399994,149.889999,5640500,151.899994
2010-09-21,152.110001,154.570007,151.089996,6876000,151.399994
2010-09-22,149.949997,150.550003,147.690002,8986100,148.070007
2010-09-23,146.360001,146.869995,143.979996,9152400,144.910004
2010-09-24,146.25,147.600006,145.820007,5623700,147.279999
2010-09-27,147.009995,148.410004,145.779999,5205900,146
2010-09-28,146.509995,146.690002,144.059998,5504800,145.009995
2010-09-29,145.020004,145.020004,142.539993,6944900,144.419998
2010-09-30,145.25,146.979996,144.300003,6854400,144.580002
2010-10-01,145.199997,148.5,144.820007,7439800,147.699997
2010-10-04,147.699997,148.470001,144.699997,5866700,146.570007
2010-10-05,147.559998,150.279999,146.070007,8724700,149.570007
2010-10-06,149.75,152.330002,149.130005,6330600,150.839996
2010-10-07,152.110001,152.360001,150.029999,4471500,151.110001
2010-10-08,151.149994,153.399994,150.619995,5225100,152.660004
2010-10-11,152.669998,153.089996,151.270004,4454400,152.199997
2010-10-12,151.300003,155.449997,151.009995,6378000,155.210007
2010-10-13,156.300003,156.690002,154.389999,5626200,154.729996
2010-10-14,154.229996,154.289993,150.550003,6891100,151.589996
2010-10-15,152.690002,152.690002,150.660004,6901500,150.690002
2010-10-18,150.929993,154.380005,150.850006,6972300,153.699997
2010-10-19,155.139999,159.699997,154.110001,14491200,156.720001
2010-10-20,156.210007,160.25,154.860001,10631200,159.600006
2010-10-21,159.580002,161.5,158.100006,6350900,159.300003
2010-10-22,159.889999,159.979996,157.5,4051700,157.759995
2010-10-25,159.360001,159.449997,156.270004,5728300,157.389999
2010-10-26,156.720001,158.729996,156.529999,4068500,158.289993
2010-10-27,157.190002,160.589996,157,6570900,160.149994
2010-10-28,160.860001,163.789993,160.440002,9918800,163.240005
2010-10-29,162.149994,163.600006,160.949997,4536600,161.130005
2010-11-01,161.770004,162.960007,160.169998,4514400,161.570007
2010-11-02,162.059998,163,161.800003,3332400,162.820007
2010-11-03,163.179993,163.179993,160.570007,4462800,162.630005
2010-11-04,163.619995,166.399994,162.690002,8162600,166.389999
2010-11-05,165.990005,171.179993,165.919998,11989300,171.070007
2010-11-08,169.949997,171.610001,169.100006,5516100,169.199997
2010-11-09,170.300003,170.850006,166,7343900,166.550003
2010-11-10,166.309998,168.649994,165.570007,6328100,167.220001
2010-11-11,165.789993,168.889999,165.789993,3931500,167.710007
2010-11-12,166.389999,168.119995,164.649994,4735600,165.830002
2010-11-15,165.679993,169.350006,165.009995,5199000,167.220001
2010-11-16,165.800003,167,164.660004,5914100,165.100006
2010-11-17,165.119995,165.729996,164,3726300,164.889999
2010-11-18,165.690002,168.929993,165.600006,4987500,167.350006
2010-11-19,167.5,167.75,165.699997,4584500,166.669998
2010-11-22,164.300003,164.380005,158.449997,11364000,161.050003
2010-11-23,159.100006,160.899994,157.660004,7315000,157.779999
2010-11-24,158.960007,160.699997,158.550003,4258200,160.259995
2010-11-26,158.460007,159.350006,158.070007,1876900,158.220001
2010-11-29,157.490005,160,157,4819900,159.279999
2010-11-30,158.070007,159.330002,156.139999,5416900,156.139999
2010-12-01,158.449997,159.199997,157,6024000,158.449997
2010-12-02,159.160004,163.25,158.839996,7208600,162.5
2010-12-03,161.309998,162.5,160.949997,4658000,162.309998
2010-12-06,161.660004,163.190002,161.490005,3686300,162.649994
2010-12-07,164.520004,164.770004,161.440002,5527700,161.589996
2010-12-08,161.960007,166.139999,161.889999,5259500,166.139999
2010-12-09,167,167.75,165.75,5746400,166.449997
2010-12-10,166.410004,168.470001,165.899994,4543600,168.470001
2010-12-13,168.25,170.919998,167.899994,5325200,169.479996
2010-12-14,169.669998,169.990005,166.839996,4892700,167.330002
2010-12-15,166.639999,167.289993,165.110001,4358100,165.210007
2010-12-16,165.690002,165.910004,163.210007,4164400,164.460007
2010-12-17,163.919998,165,163.119995,5343000,164.039993
2010-12-20,163.740005,166.899994,163.649994,3719100,166.050003
2010-12-21,166.539993,168.880005,166.5,4546900,168.229996
2010-12-22,168.669998,169.679993,167.899994,3858500,169.600006
2010-12-23,169.100006,169.699997,167.169998,2494000,167.600006
2010-12-27,166.789993,170,166.410004,2715000,169.830002
2010-12-28,170,171.229996,168.830002,2862900,169.190002
2010-12-29,169.399994,169.779999,166.570007,3329800,167.630005
2010-12-30,168.089996,168.25,166.990005,1745400,167.639999
2010-12-31,167.580002,168.800003,167.009995,1636300,168.160004
2011-01-03,170.550003,173.25,169.850006,5717100,173.050003
2011-01-04,173.869995,174,172,3335500,173.080002
2011-01-05,172.050003,174.490005,172,4140600,174
2011-01-06,174.509995,174.589996,171.979996,5375200,172.210007
2011-01-07,172.699997,172.889999,169.360001,4916100,170.690002
2011-01-10,170,171.289993,169.199997,3650300,169.759995
2011-01-11,170.5,171.429993,168.320007,4572300,169.360001
2011-01-12,169.389999,172.309998,169.179993,5592900,171.669998
2011-01-13,172.039993,172.600006,171,3183800,171.570007
2011-01-14,171.190002,175,171.190002,5885100,175
2011-01-18,174.75,175.339996,173.050003,4981200,174.679993
2011-01-19,169.460007,171.490005,165.860001,13372700,166.490005
2011-01-20,166.550003,167.059998,164.009995,8914900,165.690002
2011-01-21,165.880005,169.199997,165.119995,5876500,166.199997
2011-01-24,165.990005,167.070007,165.75,4624300,166.300003
2011-01-25,163.050003,164.789993,160.119995,11259800,161.979996
2011-01-26,161.699997,162.839996,161.039993,6738000,161.309998
2011-01-27,161.130005,164.25,161.110001,6036000,164.029999
2011-01-28,164.160004,165.089996,161.419998,4570000,161.770004
2011-01-31,161.380005,163.720001,161.229996,3792800,163.619995
2011-02-01,163.860001,166.25,163.610001,4138400,165.330002
2011-02-02,165.149994,166.639999,164.199997,2986200,165.050003
2011-02-03,164.990005,164.990005,161.839996,4710400,164.639999
2011-02-04,164.880005,164.979996,162.759995,3354500,164.830002
2011-02-07,164.789993,168.100006,164.600006,5036700,167.130005
2011-02-08,167.020004,168.720001,166.259995,4718700,168.550003
2011-02-09,168.229996,168.229996,164.660004,5663900,166.009995
2011-02-10,165.149994,166.649994,164.679993,4265800,165.339996
2011-02-11,165.110001,167.690002,164.809998,4257100,166.660004
2011-02-14,166.149994,167.800003,165.509995,3547200,167.520004
2011-02-15,167.320007,168.440002,166.820007,4025900,167.910004
2011-02-16,168.559998,169.899994,168,4606300,168.809998
2011-02-17,168.539993,168.690002,167,4448100,167.160004
2011-02-18,167.039993,168.300003,166.850006,3728100,168.039993
2011-02-22,165.669998,165.759995,162.350006,5448200,162.940002
2011-02-23,162.630005,164.800003,161.770004,4560400,163.089996
2011-02-24,162.199997,163.899994,161.320007,4619300,163.440002
2011-02-25,164.050003,165.880005,163.520004,4636200,165.119995
2011-02-28,165.529999,166.25,163.110001,4235200,163.779999
2011-03-01,163.550003,164.490005,161.300003,7015500,161.309998
2011-03-02,161.580002,163.330002,161.110001,4658400,161.690002
2011-03-03,162.710007,165.179993,162.690002,4581200,164.490005
2011-03-04,162.880005,163,160.360001,7810800,161
2011-03-07,161.410004,161.839996,158.5,7004100,159.149994
2011-03-08,159.429993,161.779999,159.039993,4845900,161.300003
2011-03-09,161.850006,163.720001,161.580002,4125200,162.350006
2011-03-10,160.800003,161,159.990005,4563400,160.270004
2011-03-11,159.850006,161.550003,159.839996,2883900,160.679993
2011-03-14,159.940002,160.5,158.020004,4376100,158.429993
2011-03-15,156.059998,158.050003,154.850006,5243600,157.25
2011-03-16,157.229996,157.240005,153.259995,7223400,154.380005
2011-03-17,155.929993,156.350006,153.949997,5293900,155.75
2011-03-18,156.600006,160.25,155.240005,10170600,159.960007
2011-03-21,161.619995,162.149994,159.899994,4663300,160.210007
2011-03-22,160.639999,162.210007,160.119995,3538900,160.789993
2011-03-23,160.020004,160.229996,158.240005,3603300,159.529999
2011-03-24,160.350006,160.5,158.830002,2734400,159.910004
2011-03-25,160.509995,160.509995,157.699997,4020700,157.970001
2011-03-28,158.199997,159.289993,156.410004,3686800,156.470001
2011-03-29,156.600006,158.699997,155.529999,3769400,158.470001
2011-03-30,159.029999,160.429993,157.470001,2967200,159.070007
2011-03-31,157.380005,160.070007,157.320007,3317700,158.600006
2011-04-01,159.770004,162,159.660004,3787900,160.229996
2011-04-04,160.759995,160.880005,158.600006,2816800,158.899994
2011-04-05,158.460007,159.149994,157.619995,3173700,158.910004
2011-04-06,159.889999,161.990005,158.850006,4198700,161.889999
2011-04-07,161.990005,164.399994,161.570007,4589200,162.399994
2011-04-08,163.490005,163.619995,160.820007,3280800,160.960007
2011-04-11,160.539993,162.910004,160.539993,3126900,161.470001
2011-04-12,160.25,161.440002,159.449997,3328100,160.419998
2011-04-13,162.5,163.979996,159.830002,5145000,160.169998
2011-04-14,157.509995,157.600006,155.25,7982300,155.789993
2011-04-15,156.179993,156.949997,154.630005,5608300,155.130005
2011-04-18,154.050003,154.880005,151.520004,5992900,153.779999
2011-04-19,156.089996,156.100006,149.550003,13463800,151.860001
2011-04-20,153.169998,154.149994,151.5,7181300,152.699997
2011-04-21,153.089996,154.330002,152.699997,3977500,153.509995
2011-04-25,152.580002,152.589996,151.179993,3711600,152.190002
2011-04-26,151.889999,153.949997,151.779999,4400000,153.270004
2011-04-27,153.600006,153.850006,152,4207000,152.860001
2011-04-28,152.550003,152.600006,150.199997,5906700,150.600006
2011-04-29,150.279999,151.869995,149.639999,6075500,151.009995
2011-05-02,152.199997,153.070007,151.070007,4362700,151.300003
2011-05-03,150.970001,152.800003,150.679993,3557400,151.869995
2011-05-04,152.25,152.460007,150.949997,3768000,151.520004
2011-05-05,150.869995,151.220001,149.949997,4100200,150.410004
2011-05-06,151.470001,151.970001,149.529999,5429300,150.100006
2011-05-09,149.699997,149.869995,148.800003,3152400,149.119995
2011-05-10,149.020004,150.740005,148.520004,4033800,150.399994
2011-05-11,150,150,147.649994,5310500,147.880005
2011-05-12,145.990005,146.779999,140.660004,20659200,142.75
2011-05-13,142.389999,142.520004,139.25,14256700,141.460007
2011-05-16,140.889999,143.389999,140.259995,6458800,140.600006
2011-05-17,140.259995,141.949997,139.080002,7071400,140.809998
2011-05-18,140.929993,141.820007,140.210007,4768900,140.839996
2011-05-19,141.229996,141.300003,138.429993,7331500,139.339996
2011-05-20,138.179993,139.639999,134.789993,11284500,134.990005
2011-05-23,133.639999,137.190002,133.639999,8406500,135.839996
2011-05-24,136.270004,136.759995,135.029999,6605300,136.339996
2011-05-25,135.669998,137.589996,135.509995,6528800,136.240005
2011-05-26,136.199997,136.699997,135.339996,5332300,136.259995
2011-05-27,136.25,138.960007,136.229996,5275700,138.660004
2011-05-31,140.820007,142.300003,139.880005,7023200,140.729996
2011-06-01,139.949997,140,136.100006,6768100,136.169998
2011-06-02,136.649994,136.729996,131.5,12423400,134.380005
2011-06-03,132.979996,137.169998,132.889999,5457600,135.330002
2011-06-06,134.75,135.220001,133.139999,5287800,133.899994
2011-06-07,134.380005,135.759995,132.990005,6191500,132.990005
2011-06-08,132.630005,134.889999,131.5,6795100,131.589996
2011-06-09,131.990005,135.100006,131.830002,4498100,133.529999
2011-06-10,133.210007,137.25,132.520004,7556800,135.919998
2011-06-13,136.130005,137.970001,135.919998,5272900,137.529999
2011-06-14,138.199997,138.949997,136.539993,5849900,137.100006
2011-06-15,136.070007,137.589996,134.009995,5715200,134.850006
2011-06-16,134.630005,136.889999,134.149994,5230700,136.089996
2011-06-17,137.830002,138.789993,137.210007,6758300,137.229996
2011-06-20,136.419998,136.729996,134.360001,4019900,135.139999
2011-06-21,135.5,137.190002,134.300003,4213300,135.960007
2011-06-22,135.589996,137.779999,134.429993,4224400,134.520004
2011-06-23,133.100006,133.830002,131.639999,6706600,132.360001
2011-06-24,132.809998,133.449997,130.820007,5774800,130.910004
2011-06-27,130.75,131.860001,129.800003,5831800,130.710007
2011-06-28,131.339996,131.339996,128.300003,8056000,129.259995
2011-06-29,129.729996,133.229996,129.5,8170800,132.529999
2011-06-30,133.050003,133.800003,131.5,4980900,133.089996
2011-07-01,133.429993,136.720001,133.089996,5103500,136.649994
2011-07-05,135.899994,136.050003,133,4458300,134.5
2011-07-06,133.779999,134.440002,132.820007,3029100,133.889999
2011-07-07,135.089996,136.199997,134.720001,3857500,135.009995
2011-07-08,133.320007,134.399994,133.169998,4141600,134.080002
2011-07-11,132.75,133.429993,131.070007,4722900,132.020004
2011-07-12,131.419998,132.660004,130.100006,4330900,130.309998
2011-07-13,130.740005,131.770004,129.699997,4410500,129.919998
2011-07-14,131.699997,132.199997,129.75,5357200,129.889999
2011-07-15,131.309998,131.509995,129.179993,5255100,130.160004
2011-07-18,129.580002,130.160004,127.5,5836500,129.330002
2011-07-19,125.730003,129.929993,125.5,15297700,128.490005
2011-07-20,128,133.800003,127.580002,8578300,132.75
2011-07-21,133.520004,135.979996,133.25,7671000,135.580002
2011-07-22,135.029999,136.470001,134.440002,4925500,135.490005
2011-07-25,134.169998,137.130005,133.5,5856700,136.850006
2011-07-26,136.610001,139.25,136.020004,5464700,137.600006
2011-07-27,136.789993,137.25,134.440002,5250000,134.720001
2011-07-28,134.970001,138.130005,134.649994,4429700,135.839996
2011-07-29,134.100006,136.600006,133.130005,5340300,134.970001
2011-08-01,136.919998,137.339996,133.75,5880700,134.149994
2011-08-02,132.080002,134.759995,131.179993,7594500,131.229996
2011-08-03,131.350006,133.270004,130.710007,6499400,132.080002
2011-08-04,130.839996,131.889999,126.209999,8193300,126.230003
2011-08-05,127.75,129.229996,122.349998,11167300,125.18
2011-08-08,122.080002,125.440002,112.110001,17378000,117.660004
2011-08-09,120.510002,123.150002,111.599998,15913400,122.730003
2011-08-10,119.580002,119.669998,110.040001,18592000,110.339996
2011-08-11,112.940002,119.75,112.25,11842200,118.099998
2011-08-12,119.82,120.879997,115.290001,9607900,116.470001
2011-08-15,117.57,119.699997,116,7257200,119.129997
2011-08-16,117.599998,119.779999,115.5,7413100,116.870003
2011-08-17,117.360001,118.75,116.550003,4828600,117.25
2011-08-18,112.150002,114.5,112.040001,9284600,113.139999
2011-08-19,111.870003,115.300003,111.110001,6829000,111.760002
2011-08-22,114.169998,114.489998,105.099998,11286600,106.510002
2011-08-23,106.019997,108.800003,103.160004,24482500,106.860001
2011-08-24,106.900002,110.739998,106.389999,10169800,110.309998
2011-08-25,114.510002,118.099998,108.110001,11939500,109.839996
2011-08-26,108.629997,112.580002,107.720001,7355700,111.75
2011-08-29,113.650002,116.540001,112.330002,5177900,116.07
2011-08-30,115.330002,116,113.25,5298800,115.18
2011-08-31,115.400002,117.800003,114.669998,6488100,116.220001
2011-09-01,115.550003,115.550003,111.599998,9855500,112.160004
2011-09-02,108.580002,109.239998,105.800003,8380900,107.059998
2011-09-06,103.669998,105.599998,103.43,7749300,104.559998
2011-09-07,106,108.790001,105,6526400,108.339996
2011-09-08,107.129997,108,104.739998,6508800,104.790001
2011-09-09,104.379997,105.82,102.220001,8613700,102.25
2011-09-12,100.790001,103,99.779999,8769600,102.919998
2011-09-13,103.410004,105.18,101.5,7119200,104.089996
2011-09-14,104.910004,105.879997,103.529999,6602200,104.540001
2011-09-15,105.169998,108.190002,105.099998,6354500,107.970001
2011-09-16,109.07,109.660004,105.910004,7999300,107.489998
2011-09-19,105.32,105.599998,103.25,5821600,104.809998
2011-09-20,105,105.269997,102.529999,4978100,102.610001
2011-09-21,102.809998,102.830002,97.720001,8586100,97.860001
2011-09-22,95.959999,96.029999,91.400002,12381300,93.980003
2011-09-23,92.839996,96.519997,92.800003,17489100,95.18
2011-09-26,96.190002,99.730003,95,7038600,99.139999
2011-09-27,101.199997,104.080002,98.779999,8583800,99.550003
2011-09-28,99.980003,100.809998,96.209999,5676800,96.32
2011-09-29,98.650002,99.980003,97.199997,5949200,99.870003
2011-09-30,98.279999,98.400002,94.459999,5780200,94.550003
2011-10-03,93.739998,95.720001,89.879997,7745200,90.080002
2011-10-04,88.32,95.220001,84.269997,1.2e+07,94.580002
2011-10-05,93.870003,95.540001,90.82,8455400,94.290001
2011-10-06,94,98,91.760002,7604000,97.93
2011-10-07,98.07,98.07,92.25,7636900,92.690002
2011-10-10,94.919998,96.389999,93.949997,6123500,96.139999
2011-10-11,94.559998,98.809998,94,7065300,96.699997
2011-10-12,98.199997,101.129997,96.389999,8237900,99.110001
2011-10-13,97.870003,98.019997,94.519997,6571500,96.150002
2011-10-14,96.790001,97.839996,94.650002,5557400,96.730003
2011-10-17,95.510002,97.889999,95.169998,7227800,96.900002
2011-10-18,98.190002,103.739998,96.550003,16777200,102.25
2011-10-19,101.550003,104.940002,100.32,9959400,100.790001
2011-10-20,101.690002,102.169998,98.279999,7351200,100.860001
2011-10-21,101.739998,103.059998,100.589996,5854800,102.089996
2011-10-24,102.650002,104.730003,102.580002,5616600,103.980003
2011-10-25,103.050003,103.169998,100.080002,5150100,100.440002
2011-10-26,101.900002,106.739998,101.360001,11751700,106.330002
2011-10-27,110.330002,117.529999,110,16477900,116.400002
2011-10-28,114.339996,118.07,114,8249500,115.860001
2011-10-31,112.790001,113.889999,109.480003,8071700,109.550003
2011-11-01,103.489998,107.099998,102.709999,10225400,103.540001
2011-11-02,106.449997,107.25,104.75,5602800,106.129997
2011-11-03,108.029999,108.709999,102.089996,8295100,107.68
2011-11-04,106.330002,106.57,103.809998,6074600,105.040001
2011-11-07,104.949997,106.150002,103.75,4696900,105.57
2011-11-08,106.410004,109.260002,106.199997,6138600,108.580002
2011-11-09,104.989998,105,98.830002,10596500,99.669998
2011-11-10,101.870003,101.940002,98.139999,8536500,99.5
2011-11-11,100.889999,102.199997,100.260002,4770400,101.660004
2011-11-14,100.519997,100.610001,98.379997,4826400,99.290001
2011-11-15,98.300003,101.019997,98.059998,5664100,99.75
2011-11-16,98.870003,98.989998,95.25,8889900,95.599998
2011-11-17,95.989998,96.440002,91.82,8994900,92.349998
2011-11-18,92.470001,93.389999,91.309998,6228700,91.910004
2011-11-21,90.18,92.290001,88.900002,7802900,91.300003
2011-11-22,90.709999,91.800003,88.610001,7087400,89.400002
2011-11-23,88.980003,89.279999,87.599998,6608600,87.889999
2011-11-25,88.059998,91.440002,87.739998,3675000,88.75
2011-11-28,92.720001,93.75,89.370003,8730600,90.779999
2011-11-29,90.349998,91.290001,88.650002,5877300,88.809998
2011-11-30,92.400002,96.010002,91.370003,10871200,95.860001
2011-12-01,94.580002,95.620003,93.199997,6036600,94.43
2011-12-02,95.529999,102.419998,95.529999,15122900,97.25
2011-12-05,99.559998,102.190002,99.050003,8527400,99.82
2011-12-06,99.639999,102.099998,99,6401800,101.160004
2011-12-07,100.269997,106.099998,99.050003,10620400,105.129997
2011-12-08,103.68,104.690002,99.379997,9218200,99.919998
2011-12-09,101.120003,103.580002,100.790001,7014600,101.449997
2011-12-12,99.339996,99.449997,97.519997,6133300,98.029999
2011-12-13,99.190002,99.940002,93.349998,10105700,95.040001
2011-12-14,93.779999,95.709999,92.449997,8376300,93.25
2011-12-15,94.739998,95.099998,91.900002,8163200,91.900002
2011-12-16,92.709999,93.589996,89.900002,10053500,90.099998
2011-12-19,90.620003,90.919998,86.900002,9545300,87.699997
2011-12-20,89.82,91.5,88.150002,8610800,90.980003
2011-12-21,91.040001,92.209999,89.279999,6422500,92
2011-12-22,92.120003,94.949997,91.790001,8280500,94.419998
2011-12-23,94.800003,95,92.730003,3919500,93.790001
2011-12-27,93.5,93.839996,91.830002,3672000,91.900002
2011-12-28,91.660004,92.440002,90.040001,3917400,90.120003
2011-12-29,90.589996,91.43,90.25,4290500,91.010002
2011-12-30,90.529999,91.139999,90.139999,4182800,90.43
2012-01-03,92.970001,96.43,92.830002,8645200,95.360001
2012-01-04,94.730003,95.129997,93.68,7406200,94.739998
2012-01-05,93.949997,95.800003,92.5,8131300,94.580002
2012-01-06,93.800003,93.959999,92.419998,5940900,93.419998
2012-01-09,93.489998,95.110001,92.959999,5018200,94.690002
2012-01-10,97.360001,99.480003,97.040001,7682700,98.330002
2012-01-11,97.940002,100.620003,97.5,7223000,99.760002
2012-01-12,100.559998,101.449997,98.260002,6858700,101.209999
2012-01-13,98,99.43,97,7615800,98.959999
2012-01-17,98.620003,101.839996,96.949997,8041500,97.68
2012-01-18,99,105.830002,97.800003,17960300,104.309998
2012-01-19,106.25,108.300003,104.879997,11480900,107.68
2012-01-20,107.32,109.43,106.599998,8439700,108.739998
2012-01-23,108.489998,110.900002,107.519997,7091800,108.190002
2012-01-24,106.790001,109.099998,106.25,4543900,108.870003
2012-01-25,106.230003,108.949997,105.93,7927600,108.269997
2012-01-26,108.610001,110.300003,108.029999,6909600,108.559998
2012-01-27,107.769997,112.199997,107.620003,8403600,111.769997
2012-01-30,110.370003,110.419998,108.769997,6356900,109.730003
2012-01-31,110.690002,112.5,109.160004,8028400,111.470001
2012-02-01,112.610001,116.650002,111.610001,11333000,113.449997
2012-02-02,114.339996,115.410004,112.709999,6624200,113.389999
2012-02-03,115.610001,117.57,115.400002,7454500,117.529999
2012-02-06,116.389999,117.599998,116.330002,3421900,117.389999
2012-02-07,116.769997,116.980003,115.309998,5727300,115.980003
2012-02-08,116.610001,117.040001,114.540001,4958200,116.150002
2012-02-09,117.190002,117.389999,115.050003,4769800,115.879997
2012-02-10,114.519997,115.660004,113.260002,5849400,114.120003
2012-02-13,115.860001,116.07,113.980003,3990000,114.529999
2012-02-14,113.660004,113.849998,111.400002,4870300,112.870003
2012-02-15,113.279999,115.25,112.910004,6111800,113.169998
2012-02-16,112.449997,114.980003,111.620003,6372400,114.739998
2012-02-17,115.459999,116.650002,114.830002,5182300,115.910004
2012-02-21,116.220001,117.910004,115.93,5320400,116.629997
2012-02-22,116.220001,117.139999,114.290001,4508500,114.360001
2012-02-23,114.620003,115.82,113.220001,5609600,115.800003
2012-02-24,116.32,116.970001,115.110001,4877500,115.870003
2012-02-27,114.519997,116.650002,113.940002,4370200,116.230003
2012-02-28,116,118.660004,115.25,6448200,117.110001
2012-02-29,116.510002,118.129997,115.139999,6650700,115.139999
2012-03-01,115.970001,121.239998,115.839996,10485800,121.129997
2012-03-02,121.410004,122.18,119.860001,7044100,119.959999
2012-03-05,119.599998,119.949997,117.510002,5612700,118.629997
2012-03-06,116.120003,116.239998,113.110001,8161100,113.669998
2012-03-07,114.660004,116.730003,114.290001,5595000,116.400002
2012-03-08,117.730003,118.68,116.080002,4784100,117.169998
2012-03-09,117.620003,118.489998,116.239998,5000600,117.290001
2012-03-12,117.699997,117.870003,116.279999,4060000,116.989998
2012-03-13,118.400002,124.849998,118.400002,11884700,124.540001
2012-03-14,124.519997,124.870003,119.82,14837200,120.370003
2012-03-15,121.730003,123.550003,120.120003,7245600,123.059998
2012-03-16,123.099998,123.5,121.059998,7425700,122.93
2012-03-19,122.93,126,122.199997,8020700,124.300003
2012-03-20,123.489998,127.860001,123.260002,8247000,126.019997
2012-03-21,126.68,127.510002,124.510002,4820500,125.989998
2012-03-22,124.790001,125.57,124.089996,5028400,124.739998
2012-03-23,125.860001,126.800003,124.510002,5160600,126.18
2012-03-26,127.260002,128.210007,126.440002,4444000,128.070007
2012-03-27,128.589996,128.720001,126.199997,5447000,126.330002
2012-03-28,126.099998,127.239998,124.089996,5187900,126.360001
2012-03-29,125.660004,126.599998,122.889999,5538800,123.760002
2012-03-30,124.690002,125.470001,122.93,4651400,124.370003
2012-04-02,124.139999,125.540001,123.379997,4084700,124.900002
2012-04-03,124.32,124.43,121.699997,5594800,122.709999
2012-04-04,120.82,121.629997,119.860001,5633800,119.959999
2012-04-05,119.449997,120.589996,117.629997,6103700,118
2012-04-09,116.059998,117.989998,115.669998,4043300,117.019997
2012-04-10,117.279999,118.220001,114.449997,5770400,114.559998
2012-04-11,116.370003,117.019997,115.559998,4177500,115.93
2012-04-12,116.57,120.410004,116,5514600,120.389999
2012-04-13,119.989998,120.089996,114.889999,6368200,115.089996
2012-04-16,117.120003,118.410004,114.959999,7137600,117.730003
2012-04-17,119.370003,119.769997,116.239998,12894400,116.860001
2012-04-18,114.760002,116.790001,114.230003,6637400,115.330002
2012-04-19,115.099998,115.480003,112.470001,9240300,113.599998
2012-04-20,113.910004,114.169998,112.32,5369600,112.440002
2012-04-23,110.519997,111.940002,110.07,7047600,111.75
2012-04-24,111.559998,114.25,111.040001,4701900,114.110001
2012-04-25,115.110001,115.110001,112.720001,5080600,113.980003
2012-04-26,113.43,115.550003,113.080002,4587600,114.559998
2012-04-27,114.230003,114.989998,113.339996,4008400,114.410004
2012-04-30,114.190002,115.300003,113.610001,4240300,115.150002
2012-05-01,114.839996,116.480003,114.150002,4308600,115.330002
2012-05-02,114.099998,114.470001,112.769997,3956400,113.769997
2012-05-03,113.980003,114.279999,110.809998,4854800,111.529999
2012-05-04,110.779999,110.900002,108.800003,5500100,108.989998
2012-05-07,108.529999,110.860001,108.290001,3267400,110.040001
2012-05-08,108.989998,110.190002,107.769997,4065900,109.370003
2012-05-09,107.300003,108.639999,106.660004,4777100,107.290001
2012-05-10,108.559998,109.360001,106.120003,4694200,106.32
2012-05-11,103.419998,103.790001,101.589996,10631800,102.129997
2012-05-14,100.860001,101.07,99.32,10075600,99.769997
2012-05-15,100.139999,101.769997,99.779999,5656700,99.870003
2012-05-16,100.550003,102.139999,98.199997,5797200,98.199997
2012-05-17,98.57,99.940002,97.080002,6375200,97.080002
2012-05-18,97.529999,97.900002,95,7184700,95.489998
2012-05-21,94.800003,97.550003,94,5314700,96.510002
2012-05-22,96.879997,99.949997,96.589996,5839700,97.529999
2012-05-23,96.75,98.510002,95.510002,5469700,98.040001
2012-05-24,98.32,98.5,95.839996,5177300,96.860001
2012-05-25,96.540001,97.779999,96.510002,3096000,96.699997
2012-05-29,97.010002,97.879997,95.379997,4528000,97.860001
2012-05-30,96.68,96.900002,94.410004,5713200,94.610001
2012-05-31,94.900002,96.650002,93.699997,4833000,95.699997
2012-06-01,94.07,94.199997,92.190002,5384700,92.639999
2012-06-04,92.760002,93.019997,90.550003,5332600,91
2012-06-05,90.959999,93,90.709999,4682900,92.209999
2012-06-06,93.040001,95.07,92.900002,6399600,94.959999
2012-06-07,96.639999,97.5,93.290001,6068400,94
2012-06-08,93.629997,94.839996,92.889999,3366700,94.540001
2012-06-11,96.010002,96.760002,92.660004,4941700,92.800003
2012-06-12,92.910004,94.040001,92.519997,3668500,94.040001
2012-06-13,93.32,94.419998,92.269997,4694700,92.720001
2012-06-14,92.940002,94.290001,92.510002,4461000,93.82
2012-06-15,93.68,95.769997,92.75,6186200,95.660004
2012-06-18,95.239998,95.269997,93.32,4081400,93.629997
2012-06-19,94.300003,97.470001,94.150002,5295200,96.370003
2012-06-20,97.010002,97.599998,95.370003,4941300,96.550003
2012-06-21,96.800003,96.870003,93.870003,5577700,93.900002
2012-06-22,95.32,95.32,93.160004,6720200,93.629997
2012-06-25,92.360001,92.400002,90.660004,4211300,91.220001
2012-06-26,91.489998,91.830002,90.43,4248000,91.029999
2012-06-27,91.190002,93.790001,91.019997,3576100,93.269997
2012-06-28,92.089996,93.519997,91.330002,4413500,93.489998
2012-06-29,96.010002,96.18,94.519997,6245300,95.860001
2012-07-02,96.559998,97.300003,95.589996,3515900,97.129997
2012-07-03,97.129997,98.769997,96.629997,2251100,98.599998
2012-07-05,98.209999,98.209999,95.889999,3736900,95.919998
2012-07-06,94.639999,96,94.5,3312800,95.470001
2012-07-09,94.839996,95.349998,93.669998,4121300,94.470001
2012-07-10,94.860001,95.300003,93.150002,3668600,94.25
